species,subpopulation,presence,data_type,tag_id,mld,PPupper200m,sla,sst,sst_sd,bathy,bathy_sd
Blue Whale,N Pacific,1,opportunistic sighting,1,12.3653415498279,27.3588249115717,0.0102035190423273,15.6684091741388,0.552333147008805,-966.31602531454,831.925040204678
Blue Whale,N Pacific,1,opportunistic sighting,1,11.3099469184875,25.2408032894135,0.0347627566661686,15.8891634074124,0.938290326394621,-724.893921801775,642.967085706378
Blue Whale,N Pacific,1,opportunistic sighting,1,11.2237395825593,30.4957255487857,-0.0224487180866373,15.9756423187256,1.03493549762565,-640.795381184776,547.170530898829
Blue Whale,N Pacific,1,opportunistic sighting,1,13.0984139191477,44.8105277011269,-0.0308077273551713,14.1088176000686,1.0689179261256,-485.150663495945,384.886537004548
Blue Whale,N Pacific,1,opportunistic sighting,1,12.7064078330994,40.5394083023071,-0.0358678262032892,14.8109383583069,1.24113353558745,-584.501698852608,437.813722528889
Blue Whale,N Pacific,1,opportunistic sighting,1,11.3180872264661,23.8421267933316,0.0155347507997331,17.6463297843933,1.36678849031345,-462.105884190295,342.888524399365
Blue Whale,N Pacific,1,opportunistic sighting,1,10.6642061188107,41.495790935698,0.0483548388195535,14.9671322902044,0.516021113077302,-1145.38387650705,996.425542168003
Blue Whale,N Pacific,1,opportunistic sighting,1,10.9491214191212,19.9811909357707,0.0457745729671682,19.9134601793791,0.630072694641928,-837.272375115206,415.279102601417
Blue Whale,N Pacific,1,opportunistic sighting,1,13.0374693340725,37.3555693375437,0.0741004833951592,14.8939915180206,0.433691264901962,-1295.47249409685,1008.98599613755
Blue Whale,N Pacific,1,opportunistic sighting,1,11.1524571464175,21.1504112243652,0.0443669338524342,16.8347511291504,1.28212988470401,-489.051350588395,382.818841733205
Blue Whale,N Pacific,1,opportunistic sighting,1,10.4502876786625,32.298589070638,0.0339373333146796,13.6191100120544,1.11005507688374,-1002.28630431315,1060.52915126595
Blue Whale,N Pacific,1,opportunistic sighting,1,11.821406185627,47.5259075164795,0.0210472483954885,13.3595702788409,0.544133971454795,-1478.77665121794,773.210426245456
Blue Whale,N Pacific,1,opportunistic sighting,1,11.3615128199259,52.6119285583496,-0.00931411287456285,13.0772327184677,0.391824688092111,-1172.06143509925,733.351451117004
Blue Whale,N Pacific,1,opportunistic sighting,1,10.6829931139946,29.1137784719467,0.0263441175167613,15.4368649090038,0.582375285344895,-1478.77665121794,773.210426245456
Blue Whale,N Pacific,1,opportunistic sighting,1,10.5609665598188,24.1506295637651,0.0529130947377001,18.3726056814194,0.33089973026869,-660.898990402696,353.614349050112
Blue Whale,N Pacific,1,opportunistic sighting,1,11.1235566616058,16.7562685765718,0.0632168057685097,17.4831884557551,0.977980581630885,-459.703971724548,332.806781321012
Blue Whale,N Pacific,1,opportunistic sighting,1,13.6699546178182,27.5580313065473,0.0629067200546463,12.4500946376635,0.593162082826704,-1268.92081117726,1206.75913894495
Blue Whale,N Pacific,1,opportunistic sighting,1,13.4764994707975,27.7861387855128,0.0198741937056184,13.9974524041881,0.711186481211631,-1130.21586811047,1096.86699901689
Blue Whale,N Pacific,1,opportunistic sighting,1,13.2293031526648,38.0865814208984,0.0666274839639664,14.4331986904144,0.660795397867589,-1130.43189103953,1096.70011410782
Blue Whale,N Pacific,1,opportunistic sighting,1,11.8876211378309,34.458149759393,0.0527106349666913,16.1832393010457,0.990417668066626,-1295.47249409685,1008.98599613755
Blue Whale,N Pacific,1,opportunistic sighting,1,12.2017987903796,23.1429582646019,0.0537765153937719,16.3111352012271,1.01299264596952,-738.297270521763,666.431369184941
Blue Whale,N Pacific,1,opportunistic sighting,1,12.033137276059101,21.3011939639137,0.0285614306086917,16.6851814104163,1.00719137315176,-746.34825766866,655.230991449303
Blue Whale,N Pacific,1,opportunistic sighting,1,12.8152418590727,36.1319910685221,-0.0167269563484613,13.5450196058854,0.84969394856945,-709.139185555932,630.831820404109
Blue Whale,N Pacific,1,opportunistic sighting,1,11.8608696084273,34.8201842057078,0.0317039391533895,16.5091876075381,1.29882713917195,-485.150663495945,384.886537004548
Blue Whale,N Pacific,1,opportunistic sighting,1,10.9519771848406,28.877130599249,0.028715725755319,16.6253282712853,1.21209813754951,-544.57247240686,415.138078510272
Blue Whale,N Pacific,1,opportunistic sighting,1,15.7031896331094,10.8250160557883,0.0674517372479806,17.2702767848969,0.621710304262773,-544.57247240686,415.138078510272
Blue Whale,N Pacific,1,opportunistic sighting,1,11.4532701174418,21.9428089062373,0.0349114246588821,16.0491172472636,1.04113725381341,-829.518963451225,688.527037327214
Blue Whale,N Pacific,1,opportunistic sighting,1,12.6067016501176,45.5925037595961,-0.0270484057052628,14.4664876574562,1.03014403241926,-462.105884190295,342.888524399365
Blue Whale,N Pacific,1,opportunistic sighting,1,13.5143497366654,13.4630972544352,0.0417587976394729,16.4971895694733,0.604865190391807,-432.853354607175,357.862797965057
Blue Whale,N Pacific,1,opportunistic sighting,1,10.8275951586272,22.4833516014947,0.0383539588444612,16.7322218894959,1.1109819301782,-432.853354607175,357.862797965057
Blue Whale,N Pacific,1,opportunistic sighting,1,11.0279395977656,21.4730926354726,-0.0194590278697433,17.0351931254069,0.971608340168517,-824.418160185203,238.533612535827
Blue Whale,N Pacific,1,opportunistic sighting,1,11.3696839014689,31.2742037773132,0.0648327083326876,16.1520939469337,0.964550454551293,-1313.28195282877,853.365022581602
Blue Whale,N Pacific,1,opportunistic sighting,1,19.3778256575267,6.24905289212863,0.0658618278491,17.7785244782766,0.442802779753043,-1095.96901464539,568.350246870702
Blue Whale,N Pacific,1,opportunistic sighting,1,11.4856108559502,33.0242535086239,0.0285279571544379,13.7751656108432,0.528351773689043,-1599.90437205836,825.977150721191
Blue Whale,N Pacific,1,opportunistic sighting,1,12.1528346737226,48.6355968656994,0.00835645163673549,13.2156536102295,0.994119981668966,-1090.18852951533,1082.51513228479
Blue Whale,N Pacific,1,opportunistic sighting,1,11.9236758351326,43.3436767487299,0.00263523569670864,13.5706874847412,0.896459657090911,-1090.18852951533,1082.51513228479
Blue Whale,N Pacific,1,opportunistic sighting,1,11.0595787525177,29.4496321427195,0.0718552418984473,17.5932067957791,1.19966424948881,-470.899451616633,365.414655257551
Blue Whale,N Pacific,1,opportunistic sighting,1,13.471636908395,15.8450415361495,0.0470555399585029,17.3053398132324,0.858238536341497,-849.540071347237,762.846938813339
Blue Whale,N Pacific,1,opportunistic sighting,1,12.4156438906988,15.9342354138692,0.0534548719341938,16.6625059934763,0.814806916477503,-899.205273625284,801.721152171068
Blue Whale,N Pacific,1,opportunistic sighting,1,16.6848357064383,11.2234651304427,0.0744784949347377,16.9288190758747,0.583066034491635,-629.067409411408,572.212504996087
Blue Whale,N Pacific,1,opportunistic sighting,1,10.7982808817988,21.6446421664694,0.0505138955150659,16.5114294433594,1.28255155855992,-640.795381184776,547.170530898829
Blue Whale,N Pacific,1,opportunistic sighting,1,14.3748221624465,12.8220473244077,0.0431026883112888,16.0687187443609,0.612730238127493,-663.700580486275,554.113387844982
Blue Whale,N Pacific,1,opportunistic sighting,1,13.3336615311472,43.3716160623651,-0.0324110606346618,13.9513593855358,1.06751297535069,-536.100048011532,394.748261435392
Blue Whale,N Pacific,1,opportunistic sighting,1,11.8894485473633,35.8701457023621,-0.031441594241187,15.0317443934354,1.32741278651168,-529.346412678506,420.737207523974
Blue Whale,N Pacific,1,opportunistic sighting,1,11.560790755532,30.5082570030576,-0.00136848646462358,16.7671335538228,1.19672264903258,-544.57247240686,415.138078510272
Blue Whale,N Pacific,1,opportunistic sighting,1,11.3171340227127,31.2742037773132,0.0636745097444338,16.0823721044204,0.977164024697469,-1313.28195282877,853.365022581602
Blue Whale,N Pacific,1,opportunistic sighting,1,10.9279891422817,32.9198310852051,-0.00998972226807382,15.7759503451261,1.12230807695285,-489.051350588395,382.818841733205
Blue Whale,N Pacific,1,opportunistic sighting,1,11.1558989976582,24.448367966546,0.0356899017225141,18.054425239563,0.720267663996555,-461.748877612415,396.61898459224
Blue Whale,N Pacific,1,opportunistic sighting,1,10.9144389940345,12.880375602971,0.0194448808046139,17.3025315740834,1.26486445945949,-826.705033455399,243.625429277353
Blue Whale,N Pacific,1,opportunistic sighting,1,12.530155022939,30.6038177196796,0.0719848636251229,13.2336271726168,0.3045148630512,-1225.27339013497,796.292468153339
Blue Whale,N Pacific,1,opportunistic sighting,1,12.1280122121175,38.576694615682,-0.00708326607718845,13.809106932746,0.468701327942962,-749.357541326656,425.817014017409
Blue Whale,N Pacific,1,opportunistic sighting,1,11.7133129368658,20.4738986388497,0.0404388497219137,15.7971798026043,0.780443874679439,-1010.28323456509,791.214521895945
Blue Whale,N Pacific,1,opportunistic sighting,1,12.7041927420575,1.36356568336487,0.0369279103596573,17.1575583582339,0.272794098166057,-2327.05299987945,1102.46876789605
Blue Whale,N Pacific,1,opportunistic sighting,1,10.9666255769275,13.924912293752,0.0944036514986129,20.068570182437,0.923597603357996,-746.893737232544,308.987092132081
Blue Whale,N Pacific,1,opportunistic sighting,1,12.1904422358463,23.3086915769075,0.0302561965317612,12.7702612195696,0.510573389844124,-1230.93220359216,928.939534829453
Blue Whale,N Pacific,1,opportunistic sighting,1,11.3122151023463,39.9590404374259,0.0658895454623483,14.0439526557922,1.13050608712237,-891.410297788594,1005.16166725228
Blue Whale,N Pacific,1,opportunistic sighting,1,10.8215323766073,35.9770445505778,0.0124762498744531,14.1381852626801,0.523206560330906,-1293.07611411599,922.957080759594
Blue Whale,N Pacific,1,opportunistic sighting,1,10.6693657706766,29.9237093083999,0.0270361110516306,15.3868928485447,0.603456751050668,-1368.2541368945,840.732482159258
Blue Whale,N Pacific,1,opportunistic sighting,1,15.1978634105009,27.4298765519086,0.0463817208591435,14.3522742059496,0.61304318151399,-1368.2541368945,840.732482159258
Blue Whale,N Pacific,1,opportunistic sighting,1,13.2293031526648,38.0865814208984,0.0669333334080875,14.4331986904144,0.660795397867589,-1130.43189103953,1096.70011410782
Blue Whale,N Pacific,1,opportunistic sighting,1,13.1920574644338,46.430070400238,0.0230919441479879,14.030671954155,0.642913881212614,-1130.43189103953,1096.70011410782
Blue Whale,N Pacific,1,opportunistic sighting,1,11.3066896639372,37.2272299130758,0.011511612823233,13.9171279430389,1.07930419241116,-649.46081873265,581.917480002866
Blue Whale,N Pacific,1,opportunistic sighting,1,12.3667776367881,27.402805371718,0.010291865348573,15.7051940586256,0.567738441725727,-955.96646638482,813.325677969909
Blue Whale,N Pacific,1,opportunistic sighting,1,11.2823128223419,12.2232848644257,0.124946521676105,19.6846174760298,0.952784665438275,-629.067409411408,572.212504996087
Blue Whale,N Pacific,1,opportunistic sighting,1,11.7191562652588,32.7957963489351,0.00343749993286716,15.8748236117156,0.997508707470932,-629.067409411408,572.212504996087
Blue Whale,N Pacific,1,opportunistic sighting,1,11.0673195975167,31.9009181431362,-0.0297506945789792,16.397690275441,1.05762324709904,-544.57247240686,415.138078510272
Blue Whale,N Pacific,1,opportunistic sighting,1,11.4182106364857,22.8017495927357,0.031625940988306,17.5273760919986,0.969686312914065,-544.57247240686,415.138078510272
Blue Whale,N Pacific,1,opportunistic sighting,1,13.5919678761409,21.1113896736732,0.0308290323841252,14.5381543295724,0.39818228881608,-1259.25266092453,699.399435442443
Blue Whale,N Pacific,1,opportunistic sighting,1,11.6155034899712,48.5219297409058,-0.0100313092390185,13.1763022366692,0.37201442819819,-1478.77665121794,773.210426245456
Blue Whale,N Pacific,1,opportunistic sighting,1,12.6067016501176,45.5925037595961,-0.0270484057052628,14.4664876574562,1.03014403241926,-462.105884190295,342.888524399365
Blue Whale,N Pacific,1,opportunistic sighting,1,10.7814805382176,30.5399771266513,0.0277183284475045,16.9151705265045,1.14816400317596,-462.105884190295,342.888524399365
Blue Whale,N Pacific,1,opportunistic sighting,1,10.9279891422817,32.9198310852051,-0.00998972226807382,15.7759503451261,1.12230807695285,-489.051350588395,382.818841733205
Blue Whale,N Pacific,1,opportunistic sighting,1,11.0110786914825,16.4261264299092,0.0642895833589137,17.8475879487537,0.942997194655305,-475.186107351045,388.977316803994
Blue Whale,N Pacific,1,opportunistic sighting,1,11.1524571464175,21.1504112243652,0.0443669338524342,16.8347511291504,1.28212988470401,-489.051350588395,382.818841733205
Blue Whale,N Pacific,1,opportunistic sighting,1,10.6941057702769,2.5552274921666,0.0486925663426518,19.3089283652928,0.939348531184689,-910.767694167481,249.862833619217
Blue Whale,N Pacific,1,opportunistic sighting,1,10.7488875138132,20.5535664838903,0.0589908767295511,18.1966482798258,0.406455040648793,-871.820267305665,408.695676894421
Blue Whale,N Pacific,1,opportunistic sighting,1,10.6198684692383,6.86976380348206,-0.0795530002564192,27.4008960723877,0.0696699093951762,-3494.16117112667,33.2826956805814
Blue Whale,N Pacific,1,opportunistic sighting,1,11.0131534275256,9.76693775779323,0.0039380305128074,26.1368952299419,0.288678360451722,-3564.37383683331,64.4872341407076
Blue Whale,N Pacific,1,opportunistic sighting,1,11.3696839014689,31.2742037773132,0.0648327083326876,16.1520939469337,0.964550454551293,-1313.28195282877,853.365022581602
Blue Whale,N Pacific,1,opportunistic sighting,1,10.6036726633708,22.6985646883647,0.0518666662275791,18.3662583968219,0.321459349519654,-681.347398031667,348.25038477196
Blue Whale,N Pacific,1,opportunistic sighting,1,12.622447013855,26.3900859015329,0.0164125805342337,12.832905292511,0.212215394651012,-844.879935440814,632.880992656544
Blue Whale,N Pacific,1,opportunistic sighting,1,10.516622206744,34.5568488194392,0.0291519997874275,13.5040341854095,0.478515528902133,-1036.08255373889,1022.66498170516
Blue Whale,N Pacific,1,opportunistic sighting,1,13.233151548049,28.5057948185847,0.0676462901756167,12.1342795848846,0.485698838885163,-1036.08255373889,1022.66498170516
Blue Whale,N Pacific,1,opportunistic sighting,1,15.1819769902663,26.7071595442922,0.0259793824313775,13.180549343427,0.687486082575615,-1569.6764642977,1294.61121954045
Blue Whale,N Pacific,1,opportunistic sighting,1,11.1998903274536,30.0124703645706,0.0929852826520801,16.2408991456032,0.445013186453159,-1313.28195282877,853.365022581602
Blue Whale,N Pacific,1,opportunistic sighting,1,11.3696839014689,31.2742037773132,0.0648327083326876,16.1520939469337,0.964550454551293,-1313.28195282877,853.365022581602
Blue Whale,N Pacific,1,opportunistic sighting,1,10.8543799356981,39.1877435684204,0.0496643755746924,15.0440805175088,0.785886753552935,-1320.20469986083,1238.67017686111
Blue Whale,N Pacific,1,opportunistic sighting,1,10.5202631197478,39.0910042762756,0.0378682538977868,14.7245455696469,0.689598687348173,-1348.4639924308,986.068667647108
Blue Whale,N Pacific,1,opportunistic sighting,1,12.3653415498279,27.3588249115717,0.0102035190423273,15.6684091741388,0.552333147008805,-966.31602531454,831.925040204678
Blue Whale,N Pacific,1,opportunistic sighting,1,12.3667776367881,27.402805371718,0.010291865348573,15.7051940586256,0.567738441725727,-955.96646638482,813.325677969909
Blue Whale,N Pacific,1,opportunistic sighting,1,11.6038735563105,23.5337804014033,0.0398587655964429,15.7509831967561,0.819183751120434,-957.085188224456,812.532493817108
Blue Whale,N Pacific,1,opportunistic sighting,1,10.7498648053124,26.8038456099374,0.00713646565007208,15.3266394241996,1.14773303147826,-746.34825766866,655.230991449303
Blue Whale,N Pacific,1,opportunistic sighting,1,11.40143598829,26.1812666938418,0.0683736560555796,17.2091060306715,1.07391953766241,-663.700580486275,554.113387844982
Blue Whale,N Pacific,1,opportunistic sighting,1,10.7199490195826,29.6035178837023,0.0194590911295646,16.0013092131842,1.24772196203025,-536.100048011532,394.748261435392
Blue Whale,N Pacific,1,opportunistic sighting,1,10.931179783561,28.877130599249,0.0284267989202188,16.6774336099625,1.2126267410052,-544.57247240686,415.138078510272
Blue Whale,N Pacific,1,opportunistic sighting,1,13.5305255806964,9.60033110950304,0.0170239835683985,17.1687631192415,0.757156526746566,-1015.20737509721,279.37161952983
Blue Whale,N Pacific,1,opportunistic sighting,1,12.3645999648354,29.762108484904,0.0451641439531858,17.0455791552862,1.30555587082422,-544.57247240686,415.138078510272
Blue Whale,N Pacific,1,opportunistic sighting,1,11.1524571464175,21.1504112243652,0.0443669338524342,16.8347511291504,1.28212988470401,-489.051350588395,382.818841733205
Blue Whale,N Pacific,1,opportunistic sighting,1,11.3756474148143,22.6005710255016,0.0356316715478897,15.9716616110368,1.03897082010031,-800.769206011242,655.968264111534
Blue Whale,N Pacific,1,opportunistic sighting,1,10.8939254934138,28.0942124866304,0.0292969207194718,16.7906635891307,1.20152739244848,-581.890368595834,436.252860624708
Blue Whale,N Pacific,1,opportunistic sighting,1,10.6403785705566,22.7484544607309,0.0580093329151471,18.2326929428998,0.433023251654669,-796.345293253965,395.75928010907
Blue Whale,N Pacific,1,opportunistic sighting,1,13.8160576569407,25.1186185201009,0.0702552994092305,12.2744718898426,0.674861503395639,-1338.42888032263,1148.72407254838
Blue Whale,N Pacific,1,opportunistic sighting,1,11.3225446162017,27.3094343662262,0.103186110810687,16.2338911692301,0.869967865358427,-1774.6359212268,1399.57903398824
Blue Whale,N Pacific,1,opportunistic sighting,1,10.9363211790721,34.8781073643611,0.0623937959854419,16.1119158084576,0.971423865404467,-1225.27339013497,796.292468153339
